node_id,lat,lon
580713243,32.0584133,34.7649893
580713872,32.0551344,34.7627957
580714365,32.0553415,34.7604358
580714979,32.0559166,34.7605043
580714987,32.0549118,34.7604939
580717677,32.0540901,34.7570474
580718144,32.0537376,34.7560972
580725909,32.0555474,34.7543125
580726367,32.0553664,34.7546551
580726702,32.055573,34.7547604
580742562,32.0533289,34.7592609
580742984,32.0546243,34.7588486
580743782,32.0536517,34.7582267
580743786,32.0528986,34.7576503
580745794,32.053876,34.7589101
581970846,32.0548269,34.8103708
581974471,32.0541807,34.8094415
581977241,32.0504591,34.8052782
581977614,32.0505331,34.805383
581979915,32.0535154,34.8100619
581984981,32.0491718,34.807109
581986010,32.0506351,34.7960353
581986372,32.0535957,34.7963384
591837210,32.1022725,34.8049033
591837241,32.1023646,34.8053072
591837483,32.1026694,34.8044296
591845872,32.1193762,34.8092975
591891136,32.0465572,34.783947
591891153,32.047356,34.7887193
591891163,32.0466887,34.7882153
591891170,32.0474068,34.7860758
591891217,32.0471584,34.7830242
591891227,32.0475353,34.7842225
591891241,32.0463885,34.7833466
591891306,32.0502059,34.7839906
591891355,32.0499779,34.7855196
591891458,32.0597414,34.7870302
591891582,32.0812437,34.7999579
597659059,32.1107118,34.8037061
597659083,32.1107195,34.8015942
597659120,32.119263,34.8074187
598696127,32.1066994,34.8020398
598696135,32.1079437,34.8026817
598696471,32.1197503,34.8055215
599932420,32.1214137,34.8044708
603554347,32.1128168,34.7959106
603554354,32.1129583,34.7959353
603554356,32.114385,34.7962037
603554588,32.1181594,34.8015274
611794069,32.1193589,34.8053619
612260597,32.1238063,34.7978535
617747268,32.0891167,34.79708
617747277,32.0892913,34.7970045
617747293,32.0890908,34.796888
641134209,32.0742577,34.7818404
641134353,32.0743476,34.7826917
647033250,32.0483739,34.794829
647033251,32.0483446,34.7955838
647033254,32.047953,34.7983465
647033255,32.0487184,34.7956013
647033257,32.0487747,34.7948572
647033260,32.0484607,34.7984456
647033261,32.0491324,34.7961576
647033262,32.0491793,34.7949064
647033265,32.0500494,34.7987868
647033266,32.0480162,34.7948037
647033267,32.050845,34.7950679
647041424,32.048753,34.7969358
647041456,32.0491492,34.7957331
647041470,32.049674,34.7949316
647041474,32.0497452,34.7958543
647041481,32.04955,34.7958146
647041483,32.0493011,34.7970747
647041489,32.050202,34.7980506
647088999,32.0496762,34.7979135
647089007,32.0500582,34.795918
647089015,32.0523504,34.7962254
647089018,32.0522145,34.7990623
647089029,32.050067,34.7986787
649085133,32.0543554,34.7963985
649085167,32.0563355,34.7986044
649085196,32.054164,34.7992637
649085201,32.054605,34.7927307
649085207,32.0552415,34.7928809
649085225,32.0540695,34.792589
649085266,32.0557367,34.7993344
649089541,32.0563947,34.7960244
649089547,32.0563687,34.7971565
649089553,32.0563518,34.797851
649089569,32.0542661,34.797735
649089576,32.0543238,34.7968716
649089587,32.054374,34.7961251
649096682,32.0544353,34.7952246
649096690,32.0564115,34.7952949
649096706,32.0544898,34.794423
649096714,32.0556049,34.7944777
649096728,32.0545514,34.7935185
649096733,32.055646,34.7935712
649096738,32.0564635,34.7936106
649096751,32.0556268,34.7939957
649096768,32.0545218,34.7939532
649096776,32.0564505,34.7940449
649102843,32.0566404,34.7927997
649102865,32.0585214,34.7928967
649102921,32.0566169,34.793599
649102942,32.0584928,34.7937056
649537530,32.0553301,34.7924007
649537543,32.0555765,34.7917802
651270831,32.0584615,34.794591
655131669,32.0440408,34.8002412
667786477,32.0733074,34.7901621
672188143,32.061213,34.8026335
672188145,32.0611687,34.8018343
672188146,32.0610972,34.8011313
672188147,32.061056,34.8003106
672188150,32.0629176,34.8004818
672188163,32.0629048,34.801362
672188165,32.0628576,34.8021562
672188180,32.0598336,34.8025472
672188181,32.0598059,34.8019631
672226418,32.0633336,34.8002806
672653542,32.0578844,34.7945675
672653543,32.0577819,34.7965754
672653547,32.0574275,34.7945488
672653548,32.0574116,34.7949378
672653549,32.0573951,34.79534
672653551,32.0573791,34.795732
672653553,32.0565721,34.7960424
672653554,32.0565809,34.7957072
672653556,32.0565911,34.7953154
672653557,32.0566019,34.7948997
672653559,32.0565585,34.7965656
672653563,32.0587253,34.7965765
672653567,32.0583525,34.7965792
672653568,32.0582593,34.7965792
672653570,32.0583411,34.7961527
672653573,32.0583838,34.7945878
672924222,32.1106665,34.8418873
672924228,32.1108131,34.8419888
679327820,32.1241567,34.825789
679329266,32.1232242,34.8296448
679330265,32.1235841,34.8314059
679331025,32.120804,34.8289257
679332816,32.1208598,34.8298418
679333658,32.12234,34.8296379
679334601,32.1223887,34.8303634
679334604,32.122413,34.830958
681262526,32.0318306,34.7540748
681262537,32.0325682,34.7551204
681262541,32.032713,34.7542824
681262557,32.0335112,34.7586819
681262562,32.0335505,34.7584366
681262564,32.0336991,34.7575082
681262584,32.0344777,34.7527042
681262590,32.0343386,34.7536657
681263651,32.0363372,34.7461817
681263652,32.035954,34.7473999
681273909,32.0610415,34.8001006
681273912,32.0642791,34.7990269
681273913,32.0591737,34.800316
681273915,32.0533756,34.8000652
681273917,32.0499271,34.7995391
681273918,32.0469864,34.7989751
681517078,32.0585272,34.7774161
681517402,32.05931,34.775634
681517403,32.0600732,34.7737708
681533686,32.1209187,34.8268102
681533941,32.1209613,34.827538
681533984,32.1208316,34.8281653
681533985,32.1211769,34.8281438
681534293,32.120768,34.8275551
681534294,32.1211314,34.8275229
681535275,32.1203252,34.8268461
681535608,32.1203526,34.8275835
681535815,32.120225,34.8275878
681535816,32.1205339,34.8275773
681536220,32.1204168,34.8289152
681536555,32.1203863,34.8282296
681536789,32.1202591,34.8282296
681536795,32.1205681,34.8282296
681554282,32.0611603,34.7633102
681555854,32.0610552,34.76301
681555963,32.0594807,34.7632713
681556436,32.0601511,34.7635872
681570928,32.0589056,34.7829498
681572534,32.0602284,34.7812791
681578494,32.0599459,34.7758737
681665116,32.051961,34.7600784
684521272,32.0480246,34.7934496
684521278,32.0496199,34.7923853
684521281,32.0485902,34.7932336
684521284,32.049,34.7935623
684521285,32.0490534,34.7932915
684521295,32.0489875,34.7927773
684521300,32.0488395,34.7928672
684521304,32.049339,34.7925632
684521321,32.0497193,34.7931319
684521323,32.0497596,34.7929517
684521328,32.0503211,34.791935
684521335,32.0501664,34.7926938
684521338,32.0501465,34.7930108
684521340,32.0500583,34.7937094
684521343,32.0501428,34.793441
684521347,32.0512061,34.7928409
684521349,32.0511728,34.7931284
684521351,32.0508954,34.7930933
684521353,32.0508385,34.7935119
684521358,32.0522733,34.7933543
684521361,32.0513152,34.7922094
684521363,32.0512413,34.7925186
684521365,32.0525878,34.7921649
684521373,32.0480929,34.7948195
684521376,32.0480766,34.7942338
684521378,32.0484812,34.7948367
684521380,32.0480309,34.7938143
684521385,32.0484223,34.7942832
684521396,32.0488496,34.7948557
684521397,32.0488828,34.7943317
684521399,32.0489369,34.7939357
684521400,32.0493066,34.7949083
684521402,32.049341,34.7944098
684521403,32.049692,34.7944457
684521405,32.0509384,34.794588
684521406,32.0500104,34.7949662
684521408,32.0500498,34.7944909
684521410,32.0506186,34.7945542
684521412,32.0499941,34.7944845
684521414,32.0506687,34.7945617
684521415,32.0505647,34.7950186
684521417,32.0507428,34.7941548
684521419,32.0500289,34.7940811
684521420,32.0510664,34.7938607
684521422,32.0507864,34.7938229
684521423,32.0522483,34.79754
684521426,32.0516983,34.7975052
684521427,32.0522375,34.798469
684521432,32.0533753,34.7976164
700714000,32.1029096,34.7777429
700714010,32.1027696,34.7778375
705536611,32.0571405,34.7615553
705536703,32.0578532,34.7614022
722421609,32.1148552,34.8445086
722421613,32.1143356,34.8444156
724191521,32.0591343,34.7599969
724192875,32.0629005,34.7615191
744759658,32.041353,34.8093384
744759686,32.0449257,34.8110079
744759701,32.0449903,34.8110264
744759706,32.0446627,34.8129512
747694259,32.0777855,34.7822352
747694263,32.0773462,34.7822804
747694264,32.0773755,34.7832444
747780542,32.0763218,34.7823907
765790376,32.0443509,34.80434
765790418,32.0442326,34.8043378
766773323,32.128854,34.7987359
790752840,32.0940335,34.7816866
794293349,32.1052311,34.7908758
798471949,32.1113911,34.796097
798471965,32.1113597,34.7958877
798471972,32.1112714,34.7959623
798471980,32.1112778,34.7960471
799400621,32.0861418,34.7703881
799417137,32.0571383,34.7717527
799418395,32.0525849,34.7716001
799419132,32.0542139,34.7682134
799420454,32.0497412,34.764227
799422258,32.0534108,34.7588355
799423519,32.0448926,34.7597045
799423906,32.044315,34.7565221
799423919,32.04427,34.7567186
799423989,32.0419983,34.7548022
799424567,32.0400201,34.7483121
800835093,32.09111,34.7959459
800950934,32.1207019,34.7910121
800951775,32.0653444,34.7979907
803481930,32.1290119,34.7927467
806982244,32.1182575,34.800144
806982247,32.1183953,34.8002012
806982293,32.1175771,34.7976619
806982470,32.1145519,34.7923716
806982538,32.1130234,34.7860324
806982607,32.1066177,34.8045903
806982610,32.1066653,34.8048169
840370986,32.1234422,34.8146227
840371341,32.1225758,34.8179377
840916373,32.1149201,34.8006142
840916377,32.1148545,34.7989273
841613527,32.1133895,34.8007396
841613936,32.1132519,34.7992275
846225440,32.1244171,34.8301901
847958573,32.062026,34.7905248
847958580,32.0619189,34.7905182
847958597,32.0619246,34.7907522
849307551,32.123093,34.8316208
849307622,32.1187127,34.8414712
849307633,32.1154257,34.8418624
849307635,32.1154938,34.8419364
849307639,32.1156235,34.8418166
849307674,32.1106543,34.8418912
849307676,32.1105684,34.8420398
849307681,32.1107967,34.841963
849313316,32.1263436,34.8302204
849338631,32.0659821,34.8028701
849338635,32.0660518,34.8037867
870887825,32.055941,34.7611445
870887828,32.0559414,34.761544
886143282,32.0385287,34.750552
886143319,32.0387915,34.7479377
889984867,32.1009441,34.7751947
900645779,32.0469547,34.7840671
900655290,32.1222753,34.8144239
902736435,32.0674994,34.7646386
902736436,32.0677617,34.7639295
911648722,32.0823282,34.7964792
917228434,32.1181738,34.7871705
918718913,32.1062585,34.8008552
922576795,32.0985743,34.7757662
924450733,32.0557238,34.7564665
924450764,32.055672,34.756604
924516679,32.0413835,34.7753723
924516681,32.0413481,34.7754298
924516714,32.0412414,34.7654393
924516716,32.0411694,34.7654784
924516720,32.0411337,34.7656348
924516725,32.0411767,34.7657089
924516730,32.041291,34.7657361
924516738,32.0413849,34.7655796
924516872,32.0451937,34.7755816
924516883,32.0451129,34.7759829
925632919,32.1201374,34.8039262
925632920,32.1184843,34.8035666
925632921,32.118144,34.803511
935479472,32.037052,34.7464812
937839291,32.067731,34.7660742
939855179,32.0622134,34.7804606
939855181,32.0607036,34.7793901
939855184,32.0611698,34.778229
939855185,32.0614144,34.7775631
939855186,32.0620569,34.7779204
939855189,32.0617749,34.7785132
939855195,32.0622561,34.7788699
939855204,32.0612834,34.7798789
939855205,32.0602444,34.7777487
940859765,32.0494007,34.8119537
940859779,32.0493834,34.8118178
940859925,32.0490605,34.8100493
940859939,32.0492149,34.8101225
940859940,32.0492704,34.8100849
940859951,32.0492661,34.8098501
940859952,32.0491801,34.8098108
940859958,32.0490642,34.8098832
940859961,32.0490477,34.8099261
940860070,32.0503772,34.8054197
940860079,32.0504839,34.8054645
940860114,32.0495967,34.8018483
940860120,32.0496693,34.8017893
940860125,32.0496928,34.8016734
940860127,32.0496485,34.8015794
953967417,32.1214998,34.8024887
958070877,32.1163086,34.7941682
958074236,32.1136404,34.7936274
958076404,32.1144965,34.7950889
958086350,32.1187116,34.7981028
958086367,32.1184283,34.7945062
958441017,32.1162211,34.794812
958441421,32.1146461,34.7938101
958445670,32.1194394,34.7947173
958445675,32.1193308,34.7954203
958446733,32.1189874,34.7953533
961868586,32.1185232,34.8252981
968515103,32.0794414,34.7988139
968515113,32.0781988,34.801033
968515115,32.0776788,34.8018512
968515552,32.0824989,34.7946494
968515553,32.0830187,34.7921041
968515554,32.0825304,34.7944923
968515555,32.0826781,34.7946898
977275666,32.0763283,34.7980927
978358922,32.0531948,34.7538717
978358925,32.0535349,34.7535745
978358950,32.0538205,34.7540255
978369629,32.0521541,34.7554113
978369634,32.0528958,34.7556473
978369656,32.0522938,34.7560636
978369709,32.0529453,34.755099
978369711,32.052911,34.7553713
978369739,32.0534928,34.7551915
978389307,32.0515044,34.7563024
983958272,32.0600963,34.7789311
983958273,32.0593066,34.7802444
983958278,32.0568857,34.7813537
984158857,32.0574183,34.7818212
984206018,32.0572719,34.783063
985869969,32.1106686,34.7891043
985869972,32.1104369,34.7887237
985869973,32.1105145,34.7883113
985870034,32.1100971,34.7889925
985870096,32.1103429,34.7882371
985870098,32.1103277,34.7887841
985870134,32.1110931,34.7860591
985870142,32.1097653,34.7865211
985870183,32.1094073,34.7864592
985870223,32.1093549,34.7869003
985870224,32.1090461,34.7871687
985870397,32.1105522,34.7880231
985870400,32.1104663,34.7879882
985870461,32.1096524,34.7867601
985870462,32.1096584,34.7867223
985870464,32.1095884,34.7865976
985870465,32.1095522,34.786589
985870469,32.1094409,34.7867319
985870472,32.1095233,34.7868429
989278076,32.1159025,34.839074
989278079,32.1175374,34.8379603
989278080,32.1176898,34.8378323
989278081,32.117762,34.8377802
989278106,32.1188477,34.8331538
989295163,32.1193102,34.8328889
1001172514,32.1201321,34.800263
1001172655,32.1207261,34.7994138
1001172663,32.119084,34.7990731
1001172692,32.1199537,34.8013724
1001172693,32.1211771,34.7994925
1001172699,32.1215034,34.797238
1001172701,32.1211488,34.7997513
1001172772,32.1211669,34.7959895
1001172788,32.12079,34.8015073
1001172791,32.1189526,34.8000622
1001172793,32.1201017,34.7948715
1033189321,32.100069,34.7884469
1033189350,32.100774,34.7873828
1049970007,32.1183779,34.8404971
1049970015,32.1191869,34.8388367
1049970039,32.1192124,34.8396164
1049970046,32.1190359,34.8396264
1049970057,32.1162688,34.8394985
1049970089,32.1186729,34.8382381
1058561525,32.0865765,34.7912668
1064391618,32.0967471,34.7927112
1064391656,32.096787,34.7928845
1064391672,32.096926,34.792797
1064391683,32.0961445,34.790495
1064391748,32.0961035,34.7903311
1064391797,32.0959785,34.7905039
1064391872,32.0968467,34.7928931
1083453617,32.0631446,34.7662908
1083454176,32.0628185,34.765358
1100306330,32.1205179,34.8190998
1101781785,32.1220784,34.8210897
1101782936,32.1230363,34.8227968
1102002591,32.1223117,34.81363
1102002594,32.1223437,34.8129323
1102085491,32.1223716,34.8123246
1102085495,32.12265,34.8123506
1102085499,32.1226031,34.8129594
1102085501,32.1225357,34.8136584
1102295032,32.1216668,34.8214408
1103258326,32.1027162,34.8059538
1103798065,32.1076659,34.8273448
1103798079,32.1072869,34.8280891
1103801184,32.1069381,34.8294223
1104322360,32.0855313,34.7965517
1104333892,32.0817743,34.7959521
1104534232,32.11256,34.7928839
1104534249,32.1109205,34.7926088
1104534276,32.1121587,34.7925253
1104543065,32.1003972,34.7931622
1104543089,32.099795,34.7927946
1104543102,32.1002981,34.7933903
1104543123,32.0998287,34.7937946
1104543125,32.099282,34.793404
1104543129,32.0996047,34.7928245
1104549345,32.1122958,34.7899153
1104549396,32.1119193,34.7895222
1104550226,32.1221589,34.7944353
1104591195,32.1115153,34.7974997
1104837187,32.073487,34.7912989
1104837244,32.0741935,34.7908888
1106575005,32.0476758,34.7844627
1107288392,32.0777312,34.7925595
1107288395,32.0790802,34.793319
1107292317,32.0755397,34.7834448
1107292327,32.0754903,34.781734
1107292343,32.0764651,34.7874962
1107293658,32.0779893,34.7929208
